DateTime,Ram(MB),VirtualResource(MB),CPU(%),Memory(%),Runtime,ProcessName,VehicleSpeed
2020-04-14 18:50:43.778754,733312,1400940,100.0,3.0,1:04.10,slam_gmapping,11.515053749084473
2020-04-14 18:50:43.935740,733312,1400940,100.0,3.0,1:04.26,slam_gmapping,11.651591777801514
2020-04-14 18:50:44.093467,733312,1400940,93.8,3.0,1:04.42,slam_gmapping,11.644745349884033
2020-04-14 18:50:44.250238,733312,1400940,106.7,3.0,1:04.59,slam_gmapping,11.544058084487915
2020-04-14 18:50:44.406645,733312,1400940,100.0,3.0,1:04.74,slam_gmapping,11.406284093856812
2020-04-14 18:50:44.562800,733312,1400940,93.8,3.0,1:04.90,slam_gmapping,11.331695795059204
2020-04-14 18:50:44.718527,733312,1400940,106.7,3.0,1:05.07,slam_gmapping,11.33208417892456
2020-04-14 18:50:44.873818,733312,1400940,100.0,3.0,1:05.22,slam_gmapping,11.269414186477661
2020-04-14 18:50:45.030403,733312,1400940,100.0,3.0,1:05.38,slam_gmapping,11.136368751525879
2020-04-14 18:50:45.189544,733312,1400940,100.0,3.0,1:05.54,slam_gmapping,10.929526805877686
2020-04-14 18:50:45.345809,733312,1400940,100.0,3.0,1:05.70,slam_gmapping,10.720216512680054
2020-04-14 18:50:45.511165,733312,1400940,106.7,3.0,1:05.87,slam_gmapping,10.501127243041992
2020-04-14 18:50:45.683888,733312,1400940,113.3,3.0,1:06.06,slam_gmapping,10.273733854293823
2020-04-14 18:50:45.855281,733312,1400940,100.0,3.0,1:06.24,slam_gmapping,10.042696952819824
2020-04-14 18:50:46.043292,733312,1400940,106.7,3.0,1:06.43,slam_gmapping,9.811174392700195
2020-04-14 18:50:46.214685,733312,1400940,106.7,3.0,1:06.61,slam_gmapping,9.58121109008789
2020-04-14 18:50:46.386271,733312,1400940,100.0,3.0,1:06.79,slam_gmapping,9.328246593475342
2020-04-14 18:50:46.555605,733312,1400940,100.0,3.0,1:06.97,slam_gmapping,9.096307754516602
2020-04-14 18:50:46.710962,733312,1400940,100.0,3.0,1:07.13,slam_gmapping,8.830755472183228
2020-04-14 18:50:46.866880,733312,1400940,106.7,3.0,1:07.29,slam_gmapping,8.791392087936401
2020-04-14 18:50:47.023788,733312,1400940,106.7,3.0,1:07.45,slam_gmapping,8.754087209701538
2020-04-14 18:50:47.180291,733312,1400940,100.0,3.0,1:07.60,slam_gmapping,8.74312448501587
2020-04-14 18:50:47.336870,733312,1400940,100.0,3.0,1:07.76,slam_gmapping,8.735976934432983
2020-04-14 18:50:47.494869,733312,1400940,100.0,3.0,1:07.92,slam_gmapping,8.728816509246826
2020-04-14 18:50:47.654745,710968,1378564,106.7,2.9,1:08.09,slam_gmapping,8.72166395187378
2020-04-14 18:50:47.809526,710968,1378564,100.0,2.9,1:08.25,slam_gmapping,8.714517831802368
2020-04-14 18:50:47.964326,710968,1378564,106.7,2.9,1:08.41,slam_gmapping,8.70737886428833
2020-04-14 18:50:48.119314,710968,1378564,106.7,2.9,1:08.57,slam_gmapping,8.70024847984314
2020-04-14 18:50:48.275616,710968,1378564,106.7,2.9,1:08.73,slam_gmapping,8.693126678466797
2020-04-14 18:50:48.431924,710968,1378564,106.7,2.9,1:08.89,slam_gmapping,8.03171181678772
